192.168.3.2,PRNDALXER2,9C:93:4E:11:22:33,DAL-LAN,XEROX-3600,MHB8923044
192.168.3.3,PRNDALXER3,9C:93:4E:12:23:34,DAL-LAN,XEROX-3600,MHB8923045
192.168.1.2,PRNNYCXER2,9C:93:4E:13:24:35,NYC-LAN,XEROX-3600,MHB8923046
192.168.2.2,PRNLONXER2,9C:93:4E:14:25:36,LON-LAN,XEROX-3600,MHB8923047
192.168.2.3,PRNLONXER3,9C:93:4E:15:26:37,LON-LAN,XEROX-3600,MHB8923048
192.168.4.2,PRNCHIXER2,9C:93:4E:16:27:38,CHI-LAN,XEROX-3600,MHB8923049
192.168.3.4,PRNDALXER4,9C:93:4E:17:28:39,DAL-LAN,XEROX-3600,MHB8923050
192.168.2.4,PRNLONXER4,9C:93:4E:18:29:40,LON-LAN,XEROX-3600,MHB8923051
192.168.0.2,PRNTORXER2,9C:93:4E:19:30:41,TOR-LAN,XEROX-3600,MHB8923052
192.168.0.3,PRNTORXER3,9C:93:4E:20:31:42,TOR-LAN,XEROX-3600,MHB8923053
192.168.1.3,PRNNYCXER3,9C:93:4E:21:32:43,NYC-LAN,XEROX-3600,MHB8923054
192.168.4.3,PRNCHIXER3,9C:93:4E:22:33:44,CHI-LAN,XEROX-3600,MHB8923055
192.168.1.4,PRNNYCXER4,9C:93:4E:23:34:45,NYC-LAN,XEROX-3600,MHB8923056
192.168.2.5,PRNLONXER5,9C:93:4E:24:35:46,LON-LAN,XEROX-3600,MHB8923057
192.168.0.4,PRNTORXER4,9C:93:4E:25:36:47,TOR-LAN,XEROX-3600,MHB8923058
192.168.1.5,PRNNYCXER5,9C:93:4E:26:37:48,NYC-LAN,XEROX-3600,MHB8923059
192.168.4.4,PRNCHIXER4,9C:93:4E:27:38:49,CHI-LAN,XEROX-3600,MHB8923060
192.168.4.5,PRNCHIXER5,9C:93:4E:28:39:50,CHI-LAN,XEROX-3600,MHB8923061
192.168.2.6,PRNLONXER6,9C:93:4E:29:40:51,LON-LAN,XEROX-3600,MHB8923062
192.168.2.7,PRNLONXER7,9C:93:4E:30:41:52,LON-LAN,XEROX-3600,MHB8923063
192.168.0.5,PRNTORXER5,9C:93:4E:31:42:53,TOR-LAN,XEROX-3600,MHB8923064
192.168.3.5,PRNDALXER5,9C:93:4E:32:43:54,DAL-LAN,XEROX-3600,MHB8923065
192.168.4.6,PRNCHIXER6,9C:93:4E:33:44:55,CHI-LAN,XEROX-3600,MHB8923066
192.168.4.7,PRNCHIXER7,9C:93:4E:34:45:56,CHI-LAN,XEROX-3600,MHB8923067
192.168.1.6,PRNNYCXER6,9C:93:4E:35:46:57,NYC-LAN,XEROX-3600,MHB8923068
192.168.0.6,PRNTORXER6,9C:93:4E:36:47:58,TOR-LAN,XEROX-3600,MHB8923069
192.168.4.8,PRNCHIXER8,9C:93:4E:37:48:59,CHI-LAN,XEROX-3600,MHB8923070
192.168.3.6,PRNDALXER6,9C:93:4E:38:49:60,DAL-LAN,XEROX-3600,MHB8923071
192.168.0.7,PRNTORXER7,9C:93:4E:39:50:61,TOR-LAN,XEROX-3600,MHB8923072
192.168.2.8,PRNLONXER8,9C:93:4E:40:51:62,LON-LAN,XEROX-3600,MHB8923073
192.168.2.9,PRNLONXER9,9C:93:4E:41:52:63,LON-LAN,XEROX-3600,MHB8923074
192.168.1.7,PRNNYCXER7,9C:93:4E:42:53:64,NYC-LAN,XEROX-3600,MHB8923075
192.168.4.9,PRNCHIXER9,9C:93:4E:43:54:65,CHI-LAN,XEROX-3600,MHB8923076
192.168.0.8,PRNTORXER8,9C:93:4E:44:55:66,TOR-LAN,XEROX-3600,MHB8923077
192.168.0.9,PRNTORXER9,9C:93:4E:45:56:67,TOR-LAN,XEROX-3600,MHB8923078
192.168.4.10,PRNCHIXER10,9C:93:4E:46:57:68,CHI-LAN,XEROX-3600,MHB8923079
192.168.2.10,PRNLONXER10,9C:93:4E:47:58:69,LON-LAN,XEROX-3600,MHB8923080
